,Step,Reward,Total Mean,Total Reward
288,99498,150.0,283.56401384083046,81950.0
289,99769,150.0,283.1034482758621,82100.0
290,100038,100.0,282.4742268041237,82200.0
291,100369,300.0,282.5342465753425,82500.0
292,100736,300.0,282.5938566552901,82800.0
293,101080,250.0,282.4829931972789,83050.0
294,101350,150.0,282.03389830508473,83200.0
295,101722,350.0,282.2635135135135,83550.0
296,101975,150.0,281.8181818181818,83700.0
297,102337,250.0,281.71140939597313,83950.0
298,102718,350.0,281.9397993311037,84300.0
299,103147,550.0,282.8333333333333,84850.0
300,103463,400.0,283.22259136212625,85250.0
301,103791,150.0,282.78145695364236,85400.0
302,104487,700.0,284.15841584158414,86100.0
303,104803,350.0,284.375,86450.0
304,105068,100.0,283.7704918032787,86550.0
305,105343,150.0,283.3333333333333,86700.0
306,105788,550.0,284.20195439739416,87250.0
307,106166,450.0,284.7402597402597,87700.0
308,106422,150.0,284.3042071197411,87850.0
309,106744,200.0,284.03225806451616,88050.0
310,107077,300.0,284.08360128617363,88350.0
311,107751,600.0,285.09615384615387,88950.0
312,108239,450.0,285.62300319488816,89400.0
313,108595,250.0,285.50955414012736,89650.0
314,108918,350.0,285.7142857142857,90000.0
315,109413,650.0,286.86708860759495,90650.0
316,109747,450.0,287.38170347003154,91100.0
317,110116,350.0,287.57861635220127,91450.0
318,110384,100.0,286.99059561128524,91550.0
319,110686,150.0,286.5625,91700.0
320,111102,500.0,287.2274143302181,92200.0
321,111371,150.0,286.80124223602485,92350.0
322,111868,200.0,286.53250773993807,92550.0
323,112163,300.0,286.5740740740741,92850.0
324,112439,300.0,286.61538461538464,93150.0
325,112784,200.0,286.3496932515337,93350.0
326,113142,300.0,286.3914373088685,93650.0
327,113385,300.0,286.4329268292683,93950.0
328,113765,250.0,286.322188449848,94200.0
329,114094,250.0,286.2121212121212,94450.0
330,114424,250.0,286.10271903323263,94700.0
331,114808,350.0,286.2951807228916,95050.0
332,115164,400.0,286.63663663663664,95450.0
333,115519,300.0,286.67664670658684,95750.0
334,115870,250.0,286.56716417910445,96000.0
335,116073,100.0,286.01190476190476,96100.0
336,116337,250.0,285.9050445103858,96350.0
337,116582,150.0,285.50295857988164,96500.0
338,116872,100.0,284.95575221238937,96600.0
339,117123,300.0,285.0,96900.0
340,117466,350.0,285.1906158357771,97250.0
341,117892,300.0,285.233918128655,97550.0
342,118247,250.0,285.13119533527697,97800.0
343,118757,600.0,286.04651162790697,98400.0
344,119020,200.0,285.7971014492754,98600.0
345,119447,450.0,286.271676300578,99050.0
346,119810,400.0,286.5994236311239,99450.0
347,120069,150.0,286.2068965517241,99600.0
348,120380,400.0,286.5329512893983,100000.0
349,120616,200.0,286.2857142857143,100200.0
350,120876,200.0,286.039886039886,100400.0
351,121233,350.0,286.22159090909093,100750.0
352,121512,200.0,285.9773371104816,100950.0
353,121981,450.0,286.4406779661017,101400.0
354,122386,350.0,286.61971830985914,101750.0
355,122729,200.0,286.37640449438203,101950.0
356,123108,250.0,286.27450980392155,102200.0
357,123386,300.0,286.31284916201116,102500.0
358,123711,300.0,286.3509749303621,102800.0
359,124055,400.0,286.6666666666667,103200.0
360,124324,100.0,286.14958448753464,103300.0
361,124622,250.0,286.0497237569061,103550.0
362,124890,300.0,286.08815426997245,103850.0
363,125218,250.0,285.989010989011,104100.0
364,125697,150.0,285.6164383561644,104250.0
365,125966,150.0,285.24590163934425,104400.0
366,126254,200.0,285.0136239782016,104600.0
367,126571,150.0,284.6467391304348,104750.0
368,126886,250.0,284.5528455284553,105000.0
369,127138,200.0,284.3243243243243,105200.0
370,127483,350.0,284.50134770889485,105550.0
371,127757,250.0,284.40860215053766,105800.0
372,128080,150.0,284.0482573726542,105950.0
373,128391,300.0,284.09090909090907,106250.0
374,128636,250.0,284.0,106500.0
375,128897,200.0,283.77659574468083,106700.0
376,129391,750.0,285.0132625994695,107450.0
377,129751,400.0,285.3174603174603,107850.0
378,130045,250.0,285.2242744063324,108100.0
379,130293,50.0,284.60526315789474,108150.0
380,130640,400.0,284.90813648293965,108550.0
381,130905,50.0,284.29319371727746,108600.0
382,131163,100.0,283.8120104438642,108700.0
383,131505,200.0,283.59375,108900.0
384,131897,450.0,284.02597402597405,109350.0
385,132339,400.0,284.3264248704663,109750.0
386,132597,300.0,284.36692506459946,110050.0
387,132956,300.0,284.4072164948454,110350.0
388,133415,500.0,284.96143958868896,110850.0
389,133903,400.0,285.2564102564103,111250.0
390,134155,200.0,285.0383631713555,111450.0
391,134420,200.0,284.82142857142856,111650.0
392,134658,50.0,284.22391857506364,111700.0
393,135040,400.0,284.51776649746193,112100.0
394,135418,350.0,284.6835443037975,112450.0
395,135693,250.0,284.5959595959596,112700.0
396,136052,400.0,284.8866498740554,113100.0
397,136297,100.0,284.4221105527638,113200.0
398,136542,100.0,283.95989974937345,113300.0
399,137006,550.0,284.625,113850.0
400,137424,400.0,284.9127182044888,114250.0
401,137728,150.0,284.5771144278607,114400.0
402,138201,350.0,284.7394540942928,114750.0
403,138467,200.0,284.529702970297,114950.0
404,138936,450.0,284.9382716049383,115400.0
405,139205,350.0,285.09852216748766,115750.0
406,139453,50.0,284.5208845208845,115800.0
407,139853,400.0,284.80392156862746,116200.0
408,140143,400.0,285.08557457212714,116600.0
409,140370,50.0,284.5121951219512,116650.0
410,140661,100.0,284.0632603406326,116750.0
411,141166,400.0,284.34466019417476,117150.0
412,141619,350.0,284.5036319612591,117500.0
413,142006,350.0,284.66183574879227,117850.0
414,142314,150.0,284.33734939759034,118000.0
415,142529,150.0,284.0144230769231,118150.0
416,142925,400.0,284.2925659472422,118550.0
417,143280,300.0,284.33014354066984,118850.0
418,143535,100.0,283.890214797136,118950.0
419,143999,450.0,284.2857142857143,119400.0
420,144302,300.0,284.32304038004753,119700.0
421,144578,250.0,284.2417061611374,119950.0
422,144846,50.0,283.68794326241135,120000.0
423,145221,600.0,284.4339622641509,120600.0
424,145528,200.0,284.2352941176471,120800.0
425,145986,500.0,284.74178403755866,121300.0
426,146224,100.0,284.3091334894614,121400.0
427,146570,200.0,284.1121495327103,121600.0
428,146956,350.0,284.26573426573424,121950.0
429,147413,750.0,285.3488372093023,122700.0
430,147612,100.0,284.9187935034803,122800.0
431,148365,800.0,286.1111111111111,123600.0
432,148634,150.0,285.79676674364896,123750.0
433,148935,400.0,286.0599078341014,124150.0
434,149214,200.0,285.86206896551727,124350.0
